date_time,hmdt,temp
2020-12-04 04:42:31,71.0,4.0
2020-12-04 04:42:41,68.0,4.0
2020-12-04 04:42:51,68.0,4.0
2020-12-04 04:43:01,68.0,4.0
2020-12-04 04:43:11,68.0,4.0
2020-12-04 04:43:21,68.0,4.0
2020-12-04 04:43:31,68.0,4.0
2020-12-04 04:43:41,68.0,4.0
2020-12-04 04:43:51,68.0,4.0
2020-12-04 04:44:02,68.0,4.0
2020-12-04 04:44:12,68.0,4.0
2020-12-04 04:44:22,69.0,4.0
2020-12-04 04:44:32,68.0,4.0
2020-12-04 04:44:42,68.0,4.0
2020-12-04 04:44:53,68.0,4.0
2020-12-04 04:45:02,45.0,4.0
2020-12-04 04:45:12,70.0,4.0
2020-12-04 04:45:22,68.0,4.0
2020-12-04 04:45:32,68.0,4.0
2020-12-04 04:45:42,68.0,4.0
2020-12-04 04:45:52,68.0,4.0
2020-12-04 04:46:02,68.0,4.0
2020-12-04 04:46:12,68.0,4.0
2020-12-04 04:46:22,68.0,4.1
2020-12-04 04:46:32,69.0,4.1
2020-12-04 04:46:42,68.0,4.1
2020-12-04 04:46:52,68.0,4.1
2020-12-04 04:47:02,68.0,4.1
2020-12-04 04:47:12,68.0,4.1
2020-12-04 04:47:22,68.0,4.1
2020-12-04 04:47:32,68.0,4.1
2020-12-04 04:47:42,68.0,4.1
2020-12-04 04:47:54,46.0,4.1
2020-12-04 04:48:01,44.0,4.1
2020-12-04 04:48:11,72.0,4.1
2020-12-04 04:48:21,68.0,4.1
2020-12-04 04:48:31,68.0,4.1
2020-12-04 04:48:41,68.0,4.1
2020-12-04 04:48:51,68.0,4.1
2020-12-04 04:49:01,68.0,4.1
2020-12-04 04:49:11,68.0,4.1
2020-12-04 04:49:21,68.0,4.1
2020-12-04 04:49:31,69.0,4.1
2020-12-04 04:49:41,68.0,4.1
2020-12-04 04:49:51,68.0,4.1
2020-12-04 04:50:01,68.0,4.1
2020-12-04 04:50:11,68.0,4.2
2020-12-04 04:50:21,68.0,4.2
2020-12-04 04:50:31,68.0,4.2
2020-12-04 04:50:41,68.0,4.2
2020-12-04 04:50:51,69.0,4.2
2020-12-04 04:51:01,68.0,4.2
2020-12-04 04:51:11,68.0,4.2
2020-12-04 04:51:21,68.0,4.2
2020-12-04 04:51:32,68.0,4.2
2020-12-04 04:51:41,46.0,4.2
2020-12-04 04:51:51,70.0,4.2
2020-12-04 04:52:01,68.0,4.2
2020-12-04 04:52:11,68.0,4.2
2020-12-04 04:52:24,46.0,4.2
2020-12-04 04:52:31,45.0,4.2
2020-12-04 04:52:41,72.0,4.2
2020-12-04 04:52:51,68.0,4.2
2020-12-04 04:53:01,68.0,4.2
2020-12-04 04:53:11,68.0,4.2
2020-12-04 04:53:21,68.0,4.2
2020-12-04 04:53:31,68.0,4.2
2020-12-04 04:53:41,68.0,4.2
2020-12-04 04:53:51,68.0,4.2
2020-12-04 04:54:02,68.0,4.2
2020-12-04 04:54:12,68.0,4.3
2020-12-04 04:54:22,68.0,4.3
2020-12-04 04:54:32,68.0,4.3
2020-12-04 04:54:41,68.0,4.3
2020-12-04 04:54:52,68.0,4.3
2020-12-04 04:55:02,68.0,4.3
2020-12-04 04:55:12,68.0,4.3
2020-12-04 04:55:22,68.0,4.3
2020-12-04 04:55:33,68.0,4.3
2020-12-04 04:55:42,46.0,4.3
2020-12-04 04:55:52,70.0,4.3
2020-12-04 04:56:02,68.0,4.3
2020-12-04 04:56:12,68.0,4.3
2020-12-04 04:56:22,68.0,4.3
2020-12-04 04:56:32,68.0,4.3
2020-12-04 04:56:42,69.0,4.3
2020-12-04 04:56:52,68.0,4.3
2020-12-04 04:57:02,69.0,4.3
2020-12-04 04:57:12,68.0,4.3
2020-12-04 04:57:22,68.0,4.3
2020-12-04 04:57:32,68.0,4.3
2020-12-04 04:57:42,68.0,4.3
2020-12-04 04:57:52,68.0,4.3
2020-12-04 04:58:01,68.0,4.3
2020-12-04 04:58:12,68.0,4.3
2020-12-04 04:58:21,46.0,4.3
2020-12-04 04:58:31,70.0,4.3
2020-12-04 04:58:41,68.0,4.3
2020-12-04 04:58:51,68.0,4.3
2020-12-04 04:59:01,68.0,4.3
2020-12-04 04:59:11,68.0,4.3
2020-12-04 04:59:21,68.0,4.3
2020-12-04 04:59:32,68.0,4.3
2020-12-04 04:59:41,47.0,4.4
2020-12-04 04:59:51,70.0,4.4
2020-12-04 05:00:02,68.0,4.3
2020-12-04 05:00:11,47.0,4.4
2020-12-04 05:00:21,70.0,4.4
2020-12-04 05:00:31,68.0,4.3
2020-12-04 05:00:41,68.0,4.3
2020-12-04 05:00:51,68.0,4.3
2020-12-04 05:01:02,68.0,4.4
2020-12-04 05:01:11,47.0,4.4
2020-12-04 05:01:21,70.0,4.4
2020-12-04 05:01:31,68.0,4.4
2020-12-04 05:01:41,67.0,4.3
2020-12-04 05:01:54,44.0,4.2
2020-12-04 05:02:04,43.0,4.0
2020-12-04 05:02:11,42.0,4.0
2020-12-04 05:02:21,70.0,3.9
2020-12-04 05:02:31,67.0,3.6
2020-12-04 05:02:41,67.0,3.5
2020-12-04 05:02:51,68.0,3.3
2020-12-04 05:03:01,69.0,3.2
2020-12-04 05:03:11,69.0,3.0
2020-12-04 05:03:21,70.0,2.9
2020-12-04 05:03:31,71.0,2.7
2020-12-04 05:03:41,71.0,2.6
2020-12-04 05:03:51,72.0,2.5
2020-12-04 05:04:02,73.0,2.3
2020-12-04 05:04:12,74.0,2.2
2020-12-04 05:04:22,75.0,2.1
2020-12-04 05:04:32,75.0,1.9
2020-12-04 05:04:42,76.0,1.9
2020-12-04 05:04:52,77.0,1.8
2020-12-04 05:05:02,77.0,1.8
2020-12-04 05:05:12,78.0,1.7
2020-12-04 05:05:22,78.0,1.6
2020-12-04 05:05:32,79.0,1.5
2020-12-04 05:05:42,80.0,1.5
2020-12-04 05:05:52,80.0,1.4
2020-12-04 05:06:02,80.0,1.5
2020-12-04 05:06:12,80.0,1.5
2020-12-04 05:06:22,80.0,1.6
2020-12-04 05:06:32,79.0,1.7
2020-12-04 05:06:42,78.0,1.8
2020-12-04 05:06:52,78.0,1.9
2020-12-04 05:07:03,78.0,2.0
2020-12-04 05:07:12,41.0,2.0
2020-12-04 05:07:22,78.0,2.0
2020-12-04 05:07:32,77.0,2.2
2020-12-04 05:07:42,76.0,2.2
2020-12-04 05:07:52,75.0,2.3
2020-12-04 05:08:01,75.0,2.3
2020-12-04 05:08:11,76.0,2.4
2020-12-04 05:08:21,74.0,2.4
2020-12-04 05:08:31,74.0,2.5
2020-12-04 05:08:41,74.0,2.5
2020-12-04 05:08:51,73.0,2.6
2020-12-04 05:09:01,73.0,2.6
2020-12-04 05:09:11,73.0,2.7
2020-12-04 05:09:21,72.0,2.7
2020-12-04 05:09:31,72.0,2.8
2020-12-04 05:09:41,72.0,2.8
2020-12-04 05:09:51,72.0,2.9
2020-12-04 05:10:01,71.0,2.9
2020-12-04 05:10:11,71.0,3.0
2020-12-04 05:10:21,71.0,3.0
2020-12-04 05:10:31,70.0,3.0
2020-12-04 05:10:41,70.0,3.0
2020-12-04 05:10:51,70.0,3.1
2020-12-04 05:11:01,70.0,3.1
2020-12-04 05:11:11,70.0,3.1
2020-12-04 05:11:21,69.0,3.2
2020-12-04 05:11:31,69.0,3.2
2020-12-04 05:11:41,69.0,3.2
2020-12-04 05:11:51,69.0,3.2
2020-12-04 05:12:01,69.0,3.3
2020-12-04 05:12:11,68.0,3.3
2020-12-04 05:12:21,68.0,3.3
2020-12-04 05:12:31,68.0,3.3
2020-12-04 05:12:41,69.0,3.3
2020-12-04 05:12:51,68.0,3.4
2020-12-04 05:13:01,68.0,3.4
2020-12-04 05:13:11,68.0,3.4
2020-12-04 05:13:21,68.0,3.4
2020-12-04 05:13:31,67.0,3.4
2020-12-04 05:13:41,68.0,3.4
2020-12-04 05:13:51,68.0,3.5
2020-12-04 05:14:02,67.0,3.5
2020-12-04 05:14:12,67.0,3.5
2020-12-04 05:14:22,67.0,3.5
2020-12-04 05:14:32,68.0,3.5
2020-12-04 05:14:42,67.0,3.5
2020-12-04 05:14:52,67.0,3.5
2020-12-04 05:15:04,41.0,3.6
2020-12-04 05:15:12,40.0,3.6
2020-12-04 05:15:22,69.0,3.6
2020-12-04 05:15:32,67.0,3.6
2020-12-04 05:15:42,67.0,3.6
2020-12-04 05:15:52,67.0,3.6
2020-12-04 05:16:04,41.0,3.6
2020-12-04 05:16:12,40.0,3.7
2020-12-04 05:16:22,70.0,3.7
2020-12-04 05:16:32,66.0,3.7
2020-12-04 05:16:43,67.0,3.7
2020-12-04 05:16:52,41.0,3.7
2020-12-04 05:17:01,68.0,3.7
2020-12-04 05:17:11,68.0,3.7
2020-12-04 05:17:21,67.0,3.7
2020-12-04 05:17:31,66.0,3.7
2020-12-04 05:17:41,67.0,3.7
2020-12-04 05:17:51,66.0,3.7
2020-12-04 05:18:01,66.0,3.7
2020-12-04 05:18:11,66.0,3.7
2020-12-04 05:18:21,66.0,3.7
2020-12-04 05:18:31,66.0,3.8
2020-12-04 05:18:41,67.0,3.8
2020-12-04 05:18:51,66.0,3.8
2020-12-04 05:19:01,66.0,3.8
2020-12-04 05:19:11,66.0,3.8
2020-12-04 05:19:21,66.0,3.8
2020-12-04 05:19:31,66.0,3.8
2020-12-04 05:19:41,66.0,3.8
2020-12-04 05:19:51,66.0,3.8
2020-12-04 05:20:01,66.0,3.8
2020-12-04 05:20:11,66.0,3.8
2020-12-04 05:20:21,66.0,3.8
2020-12-04 05:20:31,67.0,3.8
2020-12-04 05:20:41,66.0,3.8
2020-12-04 05:20:51,67.0,3.8
2020-12-04 05:21:01,66.0,3.8
2020-12-04 05:21:11,66.0,3.9
2020-12-04 05:21:21,67.0,3.9
2020-12-04 05:21:31,67.0,3.9
2020-12-04 05:21:41,66.0,3.9
2020-12-04 05:21:51,66.0,3.9
2020-12-04 05:22:01,66.0,3.8
2020-12-04 05:22:11,66.0,3.9
2020-12-04 05:22:21,67.0,3.9
2020-12-04 05:22:31,66.0,3.9
2020-12-04 05:22:41,66.0,3.9
2020-12-04 05:22:51,66.0,3.8
2020-12-04 05:23:02,67.0,3.9
2020-12-04 05:23:12,66.0,3.9
2020-12-04 05:23:22,66.0,3.9
2020-12-04 05:23:32,66.0,3.9
2020-12-04 05:23:42,66.0,3.9
2020-12-04 05:23:52,66.0,3.9
2020-12-04 05:24:02,66.0,3.9
2020-12-04 05:24:12,66.0,4.0
2020-12-04 05:24:22,66.0,4.0
2020-12-04 05:24:32,66.0,4.0
2020-12-04 05:24:42,66.0,4.0
2020-12-04 05:24:52,66.0,4.0
2020-12-04 05:25:02,66.0,4.0
2020-12-04 05:25:12,66.0,4.0
2020-12-04 05:25:22,66.0,4.0
2020-12-04 05:25:32,67.0,3.9
2020-12-04 05:25:42,66.0,4.0
2020-12-04 05:25:52,67.0,4.0
2020-12-04 05:26:02,66.0,4.0
2020-12-04 05:26:12,66.0,4.0
2020-12-04 05:26:22,66.0,4.0
2020-12-04 05:26:32,67.0,4.0
2020-12-04 05:26:42,66.0,4.0
2020-12-04 05:26:52,66.0,4.0
2020-12-06 06:48:24,57.0,8.2
2020-12-06 06:48:33,71.0,8.2
2020-12-06 06:48:43,78.0,8.1
2020-12-06 06:48:53,75.0,7.9
2020-12-06 06:49:01,77.0,7.7
2020-12-06 06:49:03,82.0,7.6
2020-12-06 06:49:11,81.0,7.5
2020-12-06 06:49:13,83.0,7.4
2020-12-06 06:49:21,81.0,7.3
2020-12-06 06:49:31,84.0,7.2
2020-12-06 06:49:41,81.0,7.0
2020-12-06 06:49:51,81.0,6.8
2020-12-06 06:50:01,81.0,6.4
2020-12-06 06:50:11,81.0,6.1
2020-12-06 06:50:21,81.0,5.7
2020-12-06 06:50:31,82.0,5.4
2020-12-06 06:50:41,83.0,5.0
2020-12-06 06:50:51,82.0,4.6
2020-12-06 06:51:01,83.0,4.3
2020-12-06 06:51:11,83.0,3.9
2020-12-06 06:51:21,84.0,3.7
2020-12-06 06:51:31,84.0,3.4
2020-12-06 06:51:42,85.0,2.9
2020-12-06 06:51:51,55.0,2.9
2020-12-06 06:52:01,87.0,2.7
2020-12-06 06:52:11,86.0,2.5
2020-12-06 06:52:21,87.0,2.3
2020-12-06 06:52:31,87.0,2.2
2020-12-06 06:52:41,87.0,2.0
2020-12-06 06:52:51,86.0,1.8
2020-12-06 06:53:01,86.0,1.7
2020-12-06 06:53:11,86.0,1.5
2020-12-06 06:53:21,86.0,1.4
2020-12-06 06:53:31,86.0,1.2
2020-12-06 06:53:41,86.0,1.1
2020-12-06 06:53:51,86.0,1.0
2020-12-06 06:54:04,48.0,0.8
2020-12-06 06:54:12,48.0,0.8
2020-12-06 06:54:24,48.0,0.6
2020-12-06 06:54:32,49.0,0.6
2020-12-06 06:54:42,86.0,0.5
2020-12-06 06:54:52,86.0,0.5
2020-12-06 06:55:02,86.0,0.4
2020-12-06 06:55:12,86.0,0.3
2020-12-06 06:55:22,86.0,0.2
2020-12-06 06:55:32,86.0,0.2
2020-12-06 06:55:42,86.0,0.2
2020-12-06 06:55:52,86.0,0.1
2020-12-06 06:56:02,86.0,0.1
2020-12-06 06:56:14,51.0,0.0
2020-12-06 06:56:22,51.0,0.0
2020-12-06 06:56:32,86.0,0.0
2020-12-06 06:56:42,86.0,12.9
2020-12-06 06:56:52,86.0,12.9
2020-12-06 06:57:02,86.0,12.9
2020-12-06 06:57:12,86.0,0.0
2020-12-06 06:57:22,86.0,0.1
2020-12-06 06:57:32,86.0,0.3
2020-12-06 06:57:42,86.0,0.3
2020-12-06 06:57:52,86.0,0.4
2020-12-06 06:58:01,86.0,0.5
2020-12-06 06:58:11,86.0,0.6
2020-12-06 06:58:21,86.0,0.7
2020-12-06 06:58:31,86.0,0.8
2020-12-06 06:58:41,86.0,0.9
2020-12-06 06:58:51,86.0,1.0
2020-12-06 06:59:01,86.0,1.0
2020-12-06 06:59:11,86.0,1.1
2020-12-06 06:59:21,86.0,1.2
2020-12-06 06:59:31,86.0,1.3
2020-12-06 06:59:41,86.0,1.3
2020-12-06 06:59:51,86.0,1.4
2020-12-06 07:00:01,86.0,1.5
2020-12-06 07:00:11,86.0,1.5
2020-12-06 07:00:21,86.0,1.6
2020-12-06 07:00:31,86.0,1.7
2020-12-06 07:00:41,86.0,1.7
2020-12-06 07:00:51,86.0,1.8
2020-12-06 07:01:01,86.0,1.8
2020-12-06 07:01:11,86.0,1.8
2020-12-06 07:01:21,86.0,1.9
2020-12-06 07:01:31,86.0,1.9
2020-12-06 07:01:41,87.0,2.0
2020-12-06 07:01:51,87.0,2.0
2020-12-06 07:02:01,87.0,2.1
2020-12-06 07:02:11,87.0,2.1
2020-12-06 07:02:21,86.0,2.1
2020-12-06 07:02:31,85.0,2.1
2020-12-06 07:02:41,86.0,2.2
2020-12-06 07:02:51,86.0,2.2
2020-12-06 07:03:01,85.0,2.3
2020-12-06 07:03:11,85.0,2.3
2020-12-06 07:03:21,85.0,2.4
2020-12-06 07:03:33,85.0,2.4
2020-12-06 07:03:41,51.0,2.4
2020-12-06 07:03:51,85.0,2.4
2020-12-06 07:04:02,84.0,2.4
2020-12-06 07:04:12,84.0,2.5
2020-12-06 07:04:22,84.0,2.5
2020-12-06 07:04:32,84.0,2.5
2020-12-06 07:04:42,84.0,2.5
2020-12-06 07:04:52,84.0,2.5
2020-12-06 07:05:02,83.0,2.5
2020-12-06 07:05:12,83.0,2.6
2020-12-06 07:05:22,83.0,2.6
2020-12-06 07:05:32,83.0,2.6
2020-12-06 07:05:42,83.0,2.6
2020-12-06 07:05:52,83.0,2.6
2020-12-06 07:06:02,83.0,2.7
2020-12-06 07:06:12,83.0,2.7
2020-12-06 07:06:22,83.0,2.7
2020-12-06 07:06:32,82.0,2.7
2020-12-06 07:06:42,82.0,2.7
2020-12-06 07:06:52,83.0,2.8
2020-12-06 07:07:02,82.0,2.8
2020-12-06 07:07:12,82.0,2.8
2020-12-06 07:07:22,82.0,2.8
2020-12-06 07:07:32,82.0,2.8
2020-12-06 07:07:42,82.0,2.8
2020-12-06 07:07:52,82.0,2.8
2020-12-06 07:08:01,82.0,2.8
2020-12-06 07:08:11,83.0,2.8
2020-12-06 07:08:21,82.0,2.8
2020-12-06 07:08:31,82.0,2.8
2020-12-06 07:08:41,82.0,2.9
2020-12-06 07:08:51,82.0,2.9
2020-12-06 07:09:01,82.0,2.9
2020-12-06 07:09:11,81.0,2.9
2020-12-06 07:09:21,82.0,2.9
2020-12-06 07:09:31,82.0,2.9
2020-12-06 07:09:41,81.0,2.9
2020-12-06 07:09:51,82.0,2.9
2020-12-06 07:10:01,82.0,3.0
2020-12-06 07:10:11,82.0,3.0
2020-12-06 07:10:21,82.0,3.0
2020-12-06 07:10:31,82.0,3.0
2020-12-06 07:10:41,82.0,3.0
2020-12-06 07:10:51,82.0,3.0
2020-12-06 07:11:01,81.0,3.0
2020-12-06 07:11:11,82.0,3.0
2020-12-06 07:11:21,81.0,3.0
2020-12-06 07:11:31,81.0,3.0
2020-12-06 07:11:41,81.0,3.0
2020-12-06 07:11:51,81.0,3.0
2020-12-06 07:12:01,81.0,3.0
2020-12-06 07:12:11,81.0,3.0
2020-12-06 07:12:21,81.0,3.0
2020-12-06 07:12:31,81.0,3.0
2020-12-06 07:12:44,52.0,3.1
2020-12-06 07:12:51,50.0,3.0
2020-12-06 07:13:01,84.0,3.1
2020-12-06 07:13:11,81.0,3.1
2020-12-06 07:13:21,81.0,3.1
2020-12-06 07:13:31,81.0,3.1
2020-12-06 07:13:44,52.0,3.1
2020-12-06 07:13:52,52.0,3.1
2020-12-06 07:14:02,83.0,3.1
2020-12-06 07:14:12,81.0,3.1
2020-12-06 07:14:22,81.0,3.1
2020-12-06 07:14:32,81.0,3.1
2020-12-06 07:14:44,52.0,3.2
2020-12-06 07:14:52,52.0,3.1
2020-12-06 07:15:02,83.0,3.1
2020-12-06 07:15:12,80.0,3.2
2020-12-06 07:15:22,81.0,3.1
2020-12-06 07:15:32,81.0,3.1
2020-12-06 07:15:42,81.0,3.1
2020-12-06 07:15:52,81.0,3.1
2020-12-06 07:16:02,80.0,3.1
2020-12-06 07:16:14,52.0,3.1
2020-12-06 07:16:22,52.0,3.2
2020-12-06 07:16:32,83.0,3.2
2020-12-06 07:16:42,81.0,3.2
2020-12-06 07:16:52,81.0,3.2
2020-12-06 07:17:01,81.0,3.2
2020-12-06 07:17:11,82.0,3.2
2020-12-06 07:17:21,81.0,3.2
2020-12-06 07:17:31,81.0,3.2
2020-12-06 07:17:41,81.0,3.2
2020-12-06 07:17:51,81.0,3.2
2020-12-06 07:18:03,52.0,3.2
2020-12-06 07:18:11,53.0,3.2
2020-12-06 07:18:21,83.0,3.2
2020-12-06 07:18:31,80.0,3.2
2020-12-06 07:18:41,81.0,3.2
2020-12-06 07:18:51,80.0,3.2
2020-12-06 07:19:01,81.0,3.3
2020-12-06 07:19:11,80.0,3.3
2020-12-06 07:19:21,80.0,3.2
2020-12-06 07:19:31,80.0,3.2
2020-12-06 07:19:41,81.0,3.2
2020-12-06 07:19:51,81.0,3.2
2020-12-06 07:20:01,81.0,3.2
2020-12-06 07:20:11,80.0,3.2
2020-12-06 07:20:21,81.0,3.2
2020-12-06 07:20:31,81.0,3.2
2020-12-06 07:20:41,81.0,3.2
2020-12-06 07:20:51,81.0,3.2
2020-12-06 07:21:01,81.0,3.2
2020-12-06 07:21:11,80.0,3.3
2020-12-06 07:21:21,80.0,3.3
2020-12-06 07:21:31,80.0,3.3
2020-12-06 07:21:41,81.0,3.3
2020-12-06 07:21:51,81.0,3.3
2020-12-06 07:22:01,80.0,3.3
2020-12-06 07:22:11,80.0,3.3
2020-12-06 07:22:21,80.0,3.3
2020-12-06 07:22:33,80.0,3.3
2020-12-06 07:22:41,53.0,3.3
2020-12-06 07:22:53,80.0,3.3
2020-12-06 07:23:02,53.0,3.3
2020-12-06 07:23:12,82.0,3.3
2020-12-06 07:23:22,80.0,3.3
2020-12-06 07:23:32,80.0,3.3
2020-12-06 07:23:42,80.0,3.3
2020-12-06 07:23:52,80.0,3.4
2020-12-06 07:24:04,53.0,3.4
2020-12-06 07:24:12,53.0,3.4
2020-12-06 07:24:22,83.0,3.4
2020-12-06 07:24:32,80.0,3.4
2020-12-06 07:24:42,80.0,3.4
2020-12-06 07:24:52,80.0,3.4
2020-12-06 07:25:02,80.0,3.4
2020-12-06 07:25:12,80.0,3.4
2020-12-06 07:25:22,80.0,3.4
2020-12-06 07:25:32,80.0,3.4
2020-12-06 07:25:42,80.0,3.4
2020-12-06 07:25:52,80.0,3.4
2020-12-06 07:26:02,80.0,3.4
2020-12-06 07:26:12,80.0,3.4
2020-12-06 07:26:22,80.0,3.4
2020-12-06 07:26:32,80.0,3.4
2020-12-06 07:26:42,79.0,3.4
2020-12-06 07:26:52,80.0,3.4
2020-12-06 07:27:01,79.0,3.4
2020-12-06 07:27:11,81.0,3.4
2020-12-06 07:27:21,80.0,3.4
2020-12-06 07:27:31,80.0,3.4
2020-12-06 07:27:41,79.0,3.5
2020-12-06 07:27:51,80.0,3.5
2020-12-06 07:28:01,80.0,3.5
2020-12-06 07:28:11,80.0,3.5
2020-12-06 07:28:21,80.0,3.5
2020-12-06 07:28:31,80.0,3.5
2020-12-06 07:28:41,80.0,3.5
2020-12-06 07:28:51,80.0,3.5
2020-12-06 07:29:01,80.0,3.5
2020-12-06 07:29:11,79.0,3.5
2020-12-06 07:29:21,80.0,3.5
2020-12-06 07:29:31,80.0,3.5
2020-12-06 07:29:41,79.0,3.5
2020-12-06 07:29:51,80.0,3.5
2020-12-06 07:30:01,79.0,3.5
2020-12-06 07:30:11,79.0,3.5
2020-12-06 07:30:21,80.0,3.5
2020-12-06 07:30:31,79.0,3.5
2020-12-06 07:30:41,80.0,3.5
2020-12-06 07:30:51,79.0,3.5
2020-12-06 07:31:01,80.0,3.5
2020-12-06 07:31:11,79.0,3.5
2020-12-06 07:31:21,79.0,3.5
2020-12-06 07:31:31,79.0,3.5
2020-12-06 07:31:41,80.0,3.5
2020-12-06 07:31:51,79.0,3.5
2020-12-06 07:32:01,79.0,3.5
2020-12-06 07:32:11,80.0,3.5
2020-12-06 07:32:21,80.0,3.5
2020-12-06 07:32:31,80.0,3.5
2020-12-06 07:32:44,54.0,3.6
2020-12-06 07:32:51,52.0,3.6
2020-12-06 07:33:03,80.0,3.6
2020-12-06 07:33:12,54.0,3.6
2020-12-06 07:33:22,81.0,3.6
2020-12-06 07:33:32,79.0,3.6
2020-12-06 07:33:42,79.0,3.6
2020-12-06 07:33:52,79.0,3.6
2020-12-06 07:34:02,79.0,3.6
2020-12-06 07:34:12,79.0,3.6
2020-12-06 07:34:22,79.0,3.6
2020-12-06 07:34:32,79.0,3.6
2020-12-06 07:34:42,79.0,3.6
2020-12-06 07:34:52,79.0,3.6
2020-12-06 07:35:02,79.0,3.6
2020-12-06 07:35:12,79.0,3.6
2020-12-06 07:35:22,79.0,3.6
2020-12-06 07:35:32,79.0,3.6
2020-12-06 07:35:43,79.0,3.6
2020-12-06 07:35:52,54.0,3.6
2020-12-06 07:36:01,81.0,3.6
2020-12-06 07:36:11,81.0,3.6
2020-12-06 07:36:21,80.0,3.6
2020-12-06 07:36:31,79.0,3.6
2020-12-06 07:36:41,79.0,3.6
2020-12-06 07:36:51,79.0,3.6
2020-12-06 07:37:01,79.0,3.6
2020-12-06 07:37:13,54.0,3.7
2020-12-06 07:37:21,53.0,3.7
2020-12-06 07:37:31,82.0,3.7
2020-12-06 07:37:41,79.0,3.7
2020-12-06 07:37:51,79.0,3.7
2020-12-06 07:38:01,79.0,3.7
2020-12-06 07:38:11,79.0,3.7
2020-12-06 07:38:21,79.0,3.7
2020-12-06 07:38:31,79.0,3.7
2020-12-06 07:38:41,79.0,3.7
2020-12-06 07:38:51,79.0,3.7
2020-12-06 07:39:01,79.0,3.6
2020-12-06 07:39:11,79.0,3.7
2020-12-06 07:39:21,79.0,3.7
2020-12-06 07:39:31,79.0,3.7
2020-12-06 07:39:41,79.0,3.7
2020-12-06 07:39:51,79.0,3.7
2020-12-06 07:40:01,78.0,3.7
2020-12-06 07:40:14,51.0,3.4
2020-12-06 07:40:21,51.0,3.4
2020-12-06 07:40:31,81.0,3.3
2020-12-06 07:40:41,78.0,3.1
2020-12-06 07:40:51,78.0,2.9
2020-12-06 07:41:01,79.0,2.8
2020-12-06 07:41:14,46.0,2.4
2020-12-06 07:41:21,46.0,2.4
2020-12-06 07:41:31,82.0,2.3
2020-12-06 07:41:41,81.0,2.1
2020-12-06 07:41:51,81.0,1.9
2020-12-06 07:42:04,43.0,1.6
2020-12-06 07:42:12,43.0,1.6
2020-12-06 07:42:22,83.0,1.5
2020-12-06 07:42:32,84.0,1.4
2020-12-06 07:42:42,84.0,1.3
2020-12-06 07:42:52,85.0,1.2
2020-12-06 07:43:02,85.0,1.0
2020-12-06 07:43:12,86.0,1.0
2020-12-06 07:43:22,86.0,0.9
2020-12-06 07:43:32,86.0,0.8
2020-12-06 07:43:42,86.0,0.7
2020-12-06 07:43:52,86.0,0.7
2020-12-06 07:44:02,86.0,0.6
2020-12-06 07:44:12,86.0,0.5
2020-12-06 07:44:22,86.0,0.6
2020-12-06 07:44:32,86.0,0.7
2020-12-06 07:44:42,86.0,0.8
2020-12-06 07:44:52,86.0,0.8
2020-12-06 07:45:02,86.0,0.9
2020-12-06 07:45:12,86.0,1.0
2020-12-06 07:45:22,86.0,1.1
2020-12-06 07:45:32,85.0,1.2
2020-12-06 07:45:42,85.0,1.3
2020-12-06 07:45:52,84.0,1.3
2020-12-06 07:46:01,83.0,1.4
2020-12-06 07:46:11,84.0,1.5
2020-12-06 07:46:22,82.0,1.6
2020-12-06 07:46:31,43.0,1.6
2020-12-06 07:46:41,82.0,1.7
2020-12-06 07:46:51,81.0,1.8
2020-12-06 07:47:01,81.0,1.8
2020-12-06 07:47:11,81.0,1.9
2020-12-06 07:47:21,80.0,1.9
2020-12-06 07:47:31,81.0,2.0
2020-12-06 07:47:41,81.0,2.0
2020-12-06 07:47:51,80.0,2.1
2020-12-06 07:48:01,80.0,2.1
2020-12-06 07:48:12,79.0,2.2
2020-12-06 07:48:21,45.0,2.2
2020-12-06 07:48:31,80.0,2.3
2020-12-06 07:48:41,79.0,2.3
2020-12-06 07:48:51,79.0,2.3
2020-12-06 07:49:01,79.0,2.4
2020-12-06 07:49:11,78.0,2.4
2020-12-06 07:49:21,78.0,2.4
2020-12-06 07:49:31,78.0,2.5
2020-12-06 07:49:41,78.0,2.5
2020-12-06 07:49:51,78.0,2.5
2020-12-06 07:50:01,78.0,2.5
2020-12-06 07:50:11,77.0,2.6
2020-12-06 07:50:21,77.0,2.6
2020-12-06 07:50:31,77.0,2.6
2020-12-06 07:50:41,77.0,2.6
2020-12-06 07:50:51,77.0,2.7
2020-12-06 07:51:01,77.0,2.7
2020-12-06 07:51:11,77.0,2.7
2020-12-06 07:51:21,76.0,2.7
2020-12-06 07:51:31,76.0,2.8
2020-12-06 07:51:41,76.0,2.8
2020-12-06 07:51:51,77.0,2.7
2020-12-06 07:52:02,76.0,2.8
2020-12-06 07:52:12,76.0,2.8
2020-12-06 07:52:23,76.0,2.8
2020-12-06 07:52:32,45.0,2.8
2020-12-06 07:52:42,77.0,2.9
2020-12-06 07:52:54,45.0,2.9
2020-12-06 07:53:02,45.0,2.9
2020-12-06 07:53:12,78.0,2.9
2020-12-06 07:53:22,76.0,2.9
2020-12-06 07:53:32,75.0,2.9
2020-12-06 07:53:42,76.0,2.9
2020-12-06 07:53:52,76.0,2.9
2020-12-06 07:54:02,76.0,3.0
2020-12-06 07:54:12,75.0,2.9
2020-12-06 07:54:22,76.0,3.0
